ticker,Total ESG Risk score,ESG Risk Percentile (num),rank_score
GE,40.5,92.0,-92.0
BA,39.6,91.0,-91.0
PWR,36.9,88.0,-88.0
WFC,36.2,87.0,-87.0
CAT,36.2,86.0,-86.0
EQT,35.7,85.0,-85.0
GD,35.2,84.0,-84.0
ATO,34.6,83.0,-83.0
META,34.1,81.0,-81.0
MOS,33.5,80.0,-80.0
NRG,32.0,75.0,-75.0
ADM,31.8,75.0,-75.0
MO,31.3,74.0,-74.0
PPL,31.3,74.0,-74.0
MPC,30.5,71.0,-71.0
MLM,30.1,69.0,-69.0
VMC,29.3,66.0,-66.0
C,29.2,66.0,-66.0
MNST,29.2,66.0,-66.0
JPM,29.3,66.0,-66.0
CNP,28.7,64.0,-64.0
HCA,28.8,64.0,-64.0
UAL,28.6,64.0,-64.0
PM,28.5,63.0,-63.0
GM,28.5,63.0,-63.0
EXPE,27.6,60.0,-60.0
DRI,27.5,59.0,-59.0
WEC,27.5,59.0,-59.0
NOC,27.5,59.0,-59.0
AEE,27.2,58.0,-58.0
RJF,27.0,57.0,-57.0
ETR,26.7,56.0,-56.0
XEL,26.5,55.0,-55.0
RMD,26.4,55.0,-55.0
NI,26.0,53.0,-53.0
WYNN,25.7,52.0,-52.0
GS,25.5,51.0,-51.0
FE,25.6,51.0,-51.0
EL,25.5,51.0,-51.0
WMT,25.3,50.0,-50.0
FAST,24.7,48.0,-48.0
CCL,24.5,47.0,-47.0
MS,24.6,47.0,-47.0
TMUS,24.6,47.0,-47.0
GOOGL,24.2,46.0,-46.0
STT,24.1,45.0,-45.0
NTRS,23.9,44.0,-44.0
T,23.9,44.0,-44.0
NSC,23.9,44.0,-44.0
SRE,23.6,43.0,-43.0
BSX,23.1,41.0,-41.0
SCHW,23.3,41.0,-41.0
GILD,23.0,40.0,-40.0
IVZ,22.8,39.0,-39.0
COF,22.5,38.0,-38.0
F,22.4,37.0,-37.0
CVS,22.0,36.0,-36.0
ALLE,21.8,35.0,-35.0
WMB,21.8,35.0,-35.0
WRB,21.8,35.0,-35.0
